audio_path,caption
4W8IEREeLldaSQyGXcZQ2I.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2jAlnXoVRweL3cX68AREyI.npy,"[0:00-10:00] The low quality recording features a jazz song that consists of a saxophone solo melody played over groovy piano, groovy double bass, shimmering hi hats, punchy snare and soft kick hits. It sounds uptempo, passionate and soulful. [10:00-20:00]  [20:00-30:00] "
5CIFLNUzIeSli1kQTaldsa.npy,"[0:00-10:00] The low quality recording features a mellow piano melody, synth pad chords and sustained strings melody, followed by chime bells. It sounds emotional, passionate and sad. [10:00-20:00]  [20:00-30:00] "
2cGndOHJAw6LcyK1iPNuJv.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate female vocal, alongside harmonizing background female vocals, singing over wide acoustic rhythm guitar chords, punchy snare, shimmering hi hats, groovy bass and synth keys melody. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
26ykyjXdP54P6XhJvJAqOH.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5HZfshrVFl5sdUlfDLLDVo.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
259vLa5d4fgWXlOpBgFGVm.npy,[0:00-10:00] This is a R&B/hip-hop music piece. There is a female vocalist singing melodically. The melody is being played by the keyboard while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is hip and urban. This piece could be used in the soundtrack of a teenage drama movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
2GFVIWiGj6IHYo7YWqERhW.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
29Ll7LngKIlT4x9iOBaO54.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5jNzMCQVkWFyutLxCXi3rS.npy,"[0:00-10:00] The low quality recording features a hip hop song that consists of a flat male vocal singing over groovy bass guitar, wooden percussion, shimmering shakers and punchy snare hits. It sounds groovy, funky and the recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] "
2ILilOGEh31uHITYFazrLM.npy,"[0:00-10:00] A female singer sings this cool melody with backup singers in vocal harmony. The song is medium tempo with a groovy bass line, steady drumming rhythm, keyboard accompaniment and various percussion hits. The pop song is catchy and has a bad audio quality. [10:00-20:00]  [20:00-30:00] "
65GbQI9VDTs7vo6MJL2iJA.npy,"[0:00-10:00] This slow rock song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. Strings play staccato notes in the background and at the end of the bar, the notes are allowed to ring. A synth plays chords using an organ voice. This song can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] "
1eQVJBZgGIfd37vI63cR4f.npy,[0:00-10:00] This is a hip-hop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the keyboard while the bass guitar is playing a simple bass line. The rhythm is provided by an electronic drum beat. The atmosphere is hip and urban. This piece could be used in the soundtrack of a crime movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
5VL1nUFQeWRvvYgFy1D6g2.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate female vocal singing over acoustic rhythm guitar, groovy bass, shimmering cymbals, punchy snare and soft kick hits. It sounds happy, joyful and fun. [10:00-20:00]  [20:00-30:00] "
6607INWM4gWwj0bGFVo4vz.npy,"[0:00-10:00] The low quality recording features a reggae song that consists of flat male vocals singing over punchy kick and snare hits, energetic crash cymbals, wide electric guitar melody and groovy bass. It sounds energetic and upbeat. [10:00-20:00]  [20:00-30:00] "
4xZ2Y7xlMO1FluCYAk2WEl.npy,[0:00-10:00] This is a pop punk music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the electric guitar while the bass guitar is playing in the background. The rhythm is provided by an acoustic drum beat. The atmosphere is energetic. This piece could be used in the soundtrack of a teenage drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
5v7TfqTIqB7P4RX8ZnODrv.npy,[0:00-10:00] This is a hip-hop music piece. There is a male vocal rapping at the forefront while there are repetitions and ad-libs that can be heard in the background. An eerie sounding melodic pad is playing the melody. The rhythmic background consists of a hip hop beat. The atmosphere is unnerving. This piece could be used in the soundtrack of a crime movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
1rAESNsSXvXpJh9hCjgHVX.npy,"[0:00-10:00] This is an R&B/soul music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the keyboard while the electric guitar and the bass guitar are playing in the background. The rhythmic background consists of a slow tempo electronic drum beat. The atmosphere is emotional. This piece could be used in the soundtrack of a romance movie, especially during the scenes of resolution. [10:00-20:00]  [20:00-30:00] "
5f1vRYEQSm2ms3Oopwbbv0.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2FQIGIFwugPQwZilVDEPw5.npy,"[0:00-10:00] The low quality recording features a R&B song that consists of suspenseful synth keys melody, sustained strings melody and groovy piano melody. It sounds epic, powerful and passionate. [10:00-20:00]  [20:00-30:00] "
20MoWEUgn5zx7x9YHeoOb1.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2sdarYql1R0GAdFsdb4LDM.npy,"[0:00-10:00] The low quality recording features a hip hop song that consists of a wide reverberant flat male vocal rapping over synth lead melody, sire sound effects, punchy kick, boomy 808 bass, claps and shimmering hi hats. It sounds exciting, energetic and addictive - like something you would hear in clubs. [10:00-20:00]  [20:00-30:00] "
1eqfEgDjxtCu8RBnEdg3bT.npy,"[0:00-10:00] The low quality recording features a live performance of a folk song that consists of a flat male vocal singing over acoustic rhythm guitar, groovy bass, shimmering hi hats, punchy snare and soft kick hits. The recording is in mono and noisy, as it was probably recorded with a phone. [10:00-20:00]  [20:00-30:00] "
6CJAk19Xw9rXoUy1Egshpe.npy,[0:00-10:00] This salsa song features a male voice singing the main melody. This is accompanied by percussion playing a salsa beat. Hand claps are played at the end of the loop. There are no other instruments in this song. The bass plays the root note of the chords. A keyboard plays chords in the background. This song can be played in a happy movie. [10:00-20:00]  [20:00-30:00] 
5HLRiFRE2FO5BWBIStdfMR.npy,"[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the electric guitar and the keyboard while the bass guitar is playing in the background. The rhythm is provided by a acoustic drum beat. The atmosphere is easygoing. This piece could be used in the soundtrack of a teenage drama TV series, especially during the scenes where the characters are starting to fall in love with each other. [10:00-20:00]  [20:00-30:00] "
2qjdyoBupJJNGML9JIrm6o.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
51hipIpHYmj2Qh2tyQ32h6.npy,"[0:00-10:00] The low quality recording features a passionate male vocal, alongside harmonizing background vocals, singing over sustained strings melody, punchy kick and snare hits, shimmering hi hats and groovy bass. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
569mjluijFje19TIApu5Ws.npy,"[0:00-10:00] The low quality recording features a live performance of an opera that consists of a passionate female vocal singing over strings melody, brass melody and mellow woodwinds melody. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
3WopuEcUNgXNYetYSa0cFK.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate male vocal, alongside harmonizing background vocals, singing over wide brass melody, electric guitar chords, groovy bass and shimmering cymbals. It sounds emotional, passionate and heartfelt. [10:00-20:00]  [20:00-30:00] "
0LJKDAqnM2Evn6HclhDWaG.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
19owb9y0JY9u4ychqzhfnm.npy,"[0:00-10:00] The low quality recording features a live performance of a classical song that consists of harmonizing male vocals singing over sustained strings melody, punchy kick and snare hits, shimmering cymbals and groovy bass. It sounds emotional, passionate and the recording is noisy. [10:00-20:00]  [20:00-30:00] "
6Yv5DNJlyW0e6Iy8zrh9Xy.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6qsx0FypvVzqYMMxFDzchP.npy,"[0:00-10:00] The low quality recording features a digital flute melody, synth pad chords and monster growling sound effect. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
79rq5WLsgNjdCpZS7pWhx1.npy,"[0:00-10:00] The low quality recording features a R&B song that consists of a passionate male vocal, alongside harmonizing background female vocals, singing over punchy kick and snare hits, shimmering hi hats, synth pad chords, groovy bass and mellow piano melody. It sounds groovy, emotional and passionate. [10:00-20:00]  [20:00-30:00] "
4xWJd4UaOwFn4X7ktIvh6G.npy,[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the acoustic guitar and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is lively. This piece could be used in the soundtrack of a teenage drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
0POxwfqUM5qR8TC6apYYEf.npy,"[0:00-10:00] This is a pop music piece. There is a female vocalist singing melodically. The keyboard is playing the main tune while the electric guitar and the bass guitar are playing in the background. The rhythmic background consists of an electronic drum beat. The atmosphere is easygoing. This piece could be used in the soundtrack of a romantic comedy movie, especially during the scenes where a character is hesitating to open up to their crush. [10:00-20:00]  [20:00-30:00] "
2x9Mt52XXFU3i654kjaZ7x.npy,[0:00-10:00] This hip-hop song features a male voice singing the main melody. Other voices sing backing vocals in harmony. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A synth plays a repetitive melody in the background. The mood of this song is happy. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
7IVkyo8IVhPsRuZwdfpoLo.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6LiscVI4fEtIwRRYegZruV.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
65krtHkaYLPr0mEbjL61UP.npy,[0:00-10:00] This is an R&B music piece. There is a female vocalist singing melodically. The main tune is being played by the electric guitar and the keyboard while the bass guitar is playing in the background. The rhythm consists of a slow tempo acoustic drum beat. The atmosphere is sentimental. This piece could be used in the soundtrack of a romantic comedy movie. [10:00-20:00]  [20:00-30:00] 
