audio_path,caption
2Mu0WHDu931jSNOC6GDIp5.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0CtMKwDxvLbcu6Hv4hEy8W.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
15UiSHRnDSrw5uAUtKOYSO.npy,"[0:00-10:00] The song uses guiro percussion, wooden percussion, shimmering cymbals, acoustic rhythm guitar, and bright brass melody. The song has a medium tempo and uses a variety of instruments including percussion, congas, bongos, guiro, and tambourine. The song has a joyful, happy, and passionate mood. The acoustic rhythm guitar is in the left channel of the stereo image and the bright brass melody is played in the right channel. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
4W8IEREeLldaSQyGXcZQ2I.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2jAlnXoVRweL3cX68AREyI.npy,"[0:00-10:00] The song features a saxophone, percussion, a double bass, and a piano. The song has a uptempo pace and a groovy, passionate mood. The mood of the song is not explicitly mentioned, but the complex rhythm and walking bassline suggest it could be lively and upbeat. The song starts with a saxophone solo melody played over shimmering cymbals, groovy bass, punchy kick and snare hits, shimmering hi hats and soft kick hits. No, there are no voices in the song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
5CIFLNUzIeSli1kQTaldsa.npy,"[0:00-10:00] The song uses a string section and a flute. The rhythm of the song is maintained by a shaker with reverb. The song has a grand and epic theme, and it can be played as a grand entrance theme of royalty. The song has a grand and epic theme, and it can be played as a grand entrance theme of royalty. Yes, there is a female operatic singer in the song. [10:00-20:00]  [20:00-30:00] "
2cGndOHJAw6LcyK1iPNuJv.npy,"[0:00-10:00] The song features a keyboard, electric guitar, bass, and acoustic drums. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard harmony. The mood of the song is emotional and passionate. The song starts with a slow tempo and decibel, and rapidly builds up to a faster beat. Yes, there are backup singers in vocal harmony. [10:00-20:00]  [20:00-30:00] "
26ykyjXdP54P6XhJvJAqOH.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5HZfshrVFl5sdUlfDLLDVo.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
259vLa5d4fgWXlOpBgFGVm.npy,"[0:00-10:00] The song uses a steady drumming rhythm, percussive bass line, keyboard accompaniment and various percussion hits. The tempo of the song is medium and it features a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The mood of the song is emotional and passionate. The song sounds like something you would hear in clubs. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
2GFVIWiGj6IHYo7YWqERhW.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
29Ll7LngKIlT4x9iOBaO54.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5jNzMCQVkWFyutLxCXi3rS.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and e-guitars. The tempo of the song is fast. The song is exciting and energetic. The song is characterized by its energetic, high-spirited, youthful, infectious, pulsating and vigorous mood. It features a male vocalist, fast tempo, infectious drumming, groovy bass lines, funky electric guitar harmony, and an energetic keyboard harmony. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
2ILilOGEh31uHITYFazrLM.npy,"[0:00-10:00] The song uses a steady drumming rhythm, percussive bass line, keyboard accompaniment and various percussion hits. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, keyboard harmony and other percussion hits. The song has a mellow, passionate, and emotional mood. The song sounds like something kids would listen to. Yes, there are backup singers who provide vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
65GbQI9VDTs7vo6MJL2iJA.npy,"[0:00-10:00] The song uses an acoustic drum, a bass, an e-guitar, and a keyboard. There are also a male voice singing. The song has a slow tempo. The mood of the song is happy. The song starts with a male voice singing the main melody, followed by other male voices singing backing vocals in harmony. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1eQVJBZgGIfd37vI63cR4f.npy,"[0:00-10:00] The song features a groovy drum rhythm, keyboard accompaniment, beep tones, a strong bass line and slick percussion hits. The song has a medium tempo and is groovy in mood. The mood of the song is enthusiastic, passionate, and groovy. The song is story telling in nature. There is a male vocal rapping in the lead in this song. [10:00-20:00]  [20:00-30:00] "
5VL1nUFQeWRvvYgFy1D6g2.npy,"[0:00-10:00] The song uses an acoustic drum, an e-bass, an acoustic guitar, a piano, and bells. The song has a slow tempo. The song has a melancholic, emotional, passionate, and heartfelt mood. The song sounds happy, fun, and joyful. Despite the low quality, the song still manages to convey a sense of passion and emotion. [10:00-20:00]  [20:00-30:00] "
6607INWM4gWwj0bGFVo4vz.npy,"[0:00-10:00] The song features a steady drumming rhythm, keyboard accompaniment, percussive bass line and various percussion hits. The song has a '4 on the floor' kick pattern. The song has an energetic mood, especially because of the uptempo hi hat triplets. The song sounds energetic and uptempo. Yes, there is a repetitive vocal riff in the song. [10:00-20:00]  [20:00-30:00] "
4xZ2Y7xlMO1FluCYAk2WEl.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, two e-guitars, and male voices. The rhythm of the song is maintained by the acoustic drums playing a kick on every half-beat and the e-beat. The mood of the song is energetic and exciting. The song starts with a solid drum introduction. No, there are no voices in the song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
5v7TfqTIqB7P4RX8ZnODrv.npy,"[0:00-10:00] The song uses shimmering hi hats, punchy kick, boomy 808 bass, claps, quiet snare hits and a repetitive synth lead melody. The song has a '4 on the floor' kick pattern. The mood of the song is energetic and exciting. The song sounds exciting and energetic. Yes, there is a repeating hollering sample in the song. [10:00-20:00]  [20:00-30:00] "
1rAESNsSXvXpJh9hCjgHVX.npy,"[0:00-10:00] The song uses a keyboard for harmony, a strong bass line, and a steady drumming rhythm. The song has a medium tempo and uses a groovy bass line, organ, tambourine, guitar, and keyboard for accompaniment. The mood of the song is motivating. The song sounds like something you would sing to your partner. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
5f1vRYEQSm2ms3Oopwbbv0.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2FQIGIFwugPQwZilVDEPw5.npy,"[0:00-10:00] The song uses a string section and a piano. The song has a medium tempo and is accompanied by a string section and a rhythm section. The song has an air of suspense and hope. The song is full of suspense and hope. Yes, there is a chilling piano melody in the song. [10:00-20:00]  [20:00-30:00] "
20MoWEUgn5zx7x9YHeoOb1.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
